1室1厅,"西,其他,有电梯",63,金桥国际 1室1厅 530万,530,金桥国际
2室1厅,"西南,精装,有电梯",116,保利金泉 明厨明卫 西南2居 满五唯一,1025,保利金泉
3室2厅,"南 北,其他,有电梯",146,茂华景公馆 3室2厅 980万,980,茂华景公馆
2室1厅,"南 西,毛坯,有电梯",80,开阳里三区 西南两居室 带电梯中间层 满五唯一房主自荐,510,开阳里三区
2室1厅,"东 南 北,其他,无电梯",74,枣园小区 2室1厅 324万房主自荐,324,枣园小区
2室1厅,"南,精装,有电梯",102,满五年家庭唯一住房 小区中间位置 看小区花园水系房主自荐,749,望京西园三区
1室1厅,"南 北,简装,无电梯",67,绿岛家园 1室1厅 300万新上房主自荐,300,绿岛家园
2室1厅,"南 北,简装,有电梯",90,南北通透两居室，满两年，采光视野良好,398,首开熙悦山澜庭
2室1厅,"南 北,精装,无电梯",60,南北通透两居室99年正规大客厅采光好房主自荐,430,小关北里
3室1厅,"东 南 北,简装,有电梯",81,红木林 3室1厅 554万,554,红木林
3室2厅,"南 北,简装,无电梯",101,正规三居室 顶层可做阁楼，前无遮挡。,390,裕龙一区
2室1厅,"南,精装",72,客厅朝南两居室，中间楼层，精装修,365,广安﹒康馨家园
2室1厅,"南 北,简装,无电梯",59,房子南北向，厨房和卫生间带明窗，中间楼层。,580,塔院小区
2室2厅,"南 北,精装,有电梯",109,博雅西园两居室南北通透 户型方正 中间楼层诚意出售房主自荐,950,博雅西园
3室1厅,"南 北,简装,无电梯",116,北京市昌平区回龙观镇龙锦苑四区,530,龙锦苑四区
3室1厅,"西南,精装,无电梯",94,依翠园 3室1厅 510万,510,依翠园
1室1厅,"南,精装,无电梯",42,延静东里地铁边南向方正户型精装一居室,288,延静东里
2室1厅,"南 北,精装,有电梯",90,万科金域华府 南北通透两居室 精装修 中楼层 明厨明卫新上房主自荐,535,金域华府一期
2室1厅,"东 西,简装,有电梯",77,正阳小区 满五唯一 商品房业主诚售房主自荐,430,正阳小区
3室2厅,"南 西南,简装,有电梯",172,世纪城 通透三居 三卧室朝南 中高层 观花园房主自荐,1600,远大园六区
3室1厅,"南 北,简装,有电梯",80,三环边南北透通带电梯高楼层采光不遮挡,930,北三环中路12号院
3室2厅,"西南,简装,有电梯",155,盛鑫嘉园三室两厅，商品房，业主诚意出售，房主自荐,830,盛鑫嘉园
4室2厅,"东北,精装,有电梯",170,大西洋E区，满5唯一 明厨明卫四居，业主急售看房方便房主自荐,1310,大西洋新城E区
2室1厅,"南 北,精装,无电梯",78,金星小区 南北通透正规两居室 诚售房主自荐,360,金星小区
3室2厅,"南 北,简装,无电梯",124,08年社区，环静很好，板楼2层，南北通透  ，看房方便,518,天通苑中苑
3室2厅,"南 北,精装,有电梯",125,朝阳雅筑南北三居 小区中间位置 正对小区花园,820,朝阳雅筑
2室1厅,"西南,精装,有电梯",79,房子满五年住房，家庭名下无二套，精致装修,369,苹果园小区二区
1室1厅,"西 北,简装,有电梯",63,2008年电梯商品房.中间层.业主在京唯一住房,318,亦庄北岸
3室2厅,"南 北,精装,无电梯",124,中苑，南北通透，中层3居室，精装修房主自荐,530,天通苑中苑
3室2厅,"西北,精装,有电梯",139,富卓花园精装三居 满五年唯一 看房方便,1880,富卓花园
3室1厅,"西南,精装,有电梯",91,筑华年高层观景三居  诚心售 满五年 家庭一套房,684,筑华年
2室2厅,"西北,简装,有电梯",87,名苑雅居 奥森西门附近 05年商品房 方正2居室,678,名苑雅居
2室2厅,"南,精装,有电梯",105,融科一期全南两居室，观景三期花园,1120,融科橄榄城一期
1室1厅,"东南,精装,有电梯",83,东城区+09年商品房+东南向+可改两居+满五年+宜居,650,冠城名敦道
3室2厅,"南 北,简装,无电梯",106,龙兴园中区 商品房 满五年唯一,455,龙兴园中区
3室1厅,"南 西,精装,有电梯",147,世纪金色家园 精装大三居室 双卫 采光视野很棒,1055,世纪金色嘉园
3室2厅,"南 北,精装,有电梯",198,高层观景房 满五年 税费低 总价低,1560,世茂奥临花园
2室1厅,"西南,精装,有电梯",96,东四环边，朝阳公园东北角，精装修，西南朝向两居室。房主自荐,565,东风家园
2室1厅,"南 北,精装",57,南北通透，全明格局，客厅明窗.采光和通风都好,362,武圣西里
2室1厅,"西,简装,有电梯",88,团结湖北五条正规两居室带大客厅，楼龄新，电梯直达,620,团结湖北五条
2室2厅,"西,其他,有电梯",100,满五年，业主家庭名下仅有的住宅，交易税费少，精装修,695,华腾园
2室1厅,"南,其他",55,新西广街 正规精装修两居室 低楼层,180,新西广街
2室1厅,"南 北,精装,有电梯",99,怡美家园 南北板楼两居 低楼层无遮挡 高得房率房主自荐,740,怡美家园
2室1厅,"东南,精装,有电梯",89,学知园好楼层 正规两居 东南朝向 视野开阔,608,学知园
2室1厅,"南 北,简装,无电梯",55,黄村西里 满五年唯一 中间楼层 南北通透两居房主自荐,249,黄村西里
2室1厅,"南,精装,无电梯",53,满五年唯一商品房 婚房装修 中间楼层 采光好,335,八里庄北里小区
2室1厅,"南,精装",85,鸿业兴园二区 全南两居 格局方正 满五唯一 诚心卖房主自荐,460,鸿业兴园二区
2室1厅,"南 北,精装,无电梯",99,龙锦苑东五区 钢混结构 南北通透2居室 看房随时,420,龙锦苑东五区
3室2厅,"南 北,简装,有电梯",134,光大名筑 南北通透 中间位置 前后花园水系 满五年唯一,1220,光大名筑
2室1厅,"南 北,精装,有电梯",95,益丰苑南北通透两居室，全明格局房主自荐,757,益丰苑
2室1厅,"南 北,简装,无电梯",54,西便门西里 中间层 采光好 户型佳 二居室,490,西便门西里
3室1厅,"南 北,其他,无电梯",71,航天桥 低楼层全明格局三居室，南北通透无遮挡房主自荐,590,阜北小区
2室1厅,"南 北,精装,无电梯",71,业主自住   看房方便   满五仅契税   随时签约房主自荐,432,北苑6号院
2室1厅,"南 北,简装,有电梯",84,南北朝向两居室 视野采光度好 中楼层 满五年只有契税房主自荐,440,DBC加州小镇
2室1厅,"南 北,其他,无电梯",56,大兴黄村富强西里2居室中间层  满五唯一房主自荐,259,富强西里
2室1厅,"西南,精装,有电梯",72,临14号线方庄 西南两居室 精装修,535,紫芳园一区
2室2厅,"南 北,精装,无电梯",74,靠谱出售沙河民园小区满五唯一南北通透看房方便房主自荐,286,民园小区
2室1厅,"南,简装,有电梯",89,随时签约 全南两居室 电梯房 房本满五年,400,宏大中园
2室1厅,"南 北,精装,无电梯",71,郁花园二里 2室1厅 357万,357,郁花园二里
2室1厅,"西北,精装,有电梯",85,东三环国贸正规两居室，满五唯一，双井九龙山地铁,736,苹果社区南区
2室1厅,"南 北,精装,有电梯",92,金泰先锋北区 2室1厅 740万,740,金泰先锋北区
2室1厅,"东 南 西,精装,有电梯",100,商品房满五年唯一  全明格局 全天采光,540,流星花园三区
2室1厅,"东南,简装,有电梯",72,富华家园，东南向2居室，365万,365,富华家园
2室1厅,"南 北,精装,有电梯",65,扣钟北里，南北两居，带电梯，精装修，全明格局,740,扣钟北里
3室2厅,"南 北,简装,有电梯",132,满五年唯一  商品房   边户型  全明格局房主自荐,855,望京西园三区
3室2厅,"南 北,精装,有电梯",155,精装修 带大花园三居，不临街 不把边 看房方便,1279,博雅西园
2室1厅,"南,精装,有电梯",105,东城区 建予园 全南向精装大两居 南中轴西侧 交通便利,678,建予园
2室1厅,"东 西,简装,有电梯",98,07年商品房 满五年唯一 东西通透 格局方正房主自荐,520,华富丽苑
3室1厅,"南 西,其他,有电梯",113,翠成馨园，西南朝向三居，可转商,560,翠成馨园
3室1厅,"东 南 北,精装,无电梯",82,东南北三面采光，满五年唯一 看房基本随时,550,菊园
2室1厅,"西北,精装,有电梯",69,远洋山水 精装修 满五年唯一 小两居室,469,远洋山水
3室2厅,"东南,精装,有电梯",139,房子满五唯一单价低，随时签约、房主自荐,599,黄金苑
3室1厅,"东 西,精装,有电梯",133,中海城圣朝菲  满5年家庭名下一套房 东西通透三居室,828,中海城圣朝菲
2室1厅,"南 北,简装,无电梯",58,满五年 业主家庭名下一套房  诚意出售  小两居,295,贵园南里甲区
1室1厅,"南 北,简装,有电梯",49,高楼层 视野好 免税 精装修 电梯房,310,石佛营东里105号院
2室1厅,"南 北,精装,有电梯",64,十里堡东里婚房装修，南北通透优质两居，拎包入住。房主自荐,349,十里堡东里
2室1厅,"西北,精装,有电梯",57,精装修 大两居室 满五年唯一 电梯直达房主自荐,495,青年沟23号院
4室1厅,"南 北,简装,无电梯",142,通惠家园二期 南北通透四居室 双卫 中间层 视野无遮挡,850,通惠家园
3室1厅,"南 北,精装,有电梯",133,芳清园，精装三居，拎包入住，南北通透房主自荐,998,芳清园
1室1厅,"北,简装,有电梯",60,满五年唯一地铁gogo新世代正规一居室诚心出售房主自荐,380,gogo新世代
2室1厅,"南 北,精装,有电梯",91,小区中间位置，低楼层，满五年唯一的商品房，精装修,525,保利西山林语
2室2厅,"南 北,简装,无电梯",117,碧波园满五唯一两居两卫明厨明卫中间楼层,338,碧波园
2室1厅,"西北,精装,有电梯",96,远洋山水 2室1厅 670万,670,远洋山水
2室1厅,"东南 西北,精装,有电梯",73,核桃园北里 90年五建家属楼 中间楼有电梯 两居改三居,600,核桃园北里
2室2厅,"南 北,精装,有电梯",115,国典华园 南北通透两居 大客厅房主自荐,1050,国典华园
2室1厅,"东 西,其他,有电梯",64,通透电梯直达两居室 满五年唯一 楼层高房主自荐,517,红联北村
4室2厅,"南 北,精装,有电梯",182,南北四居：前后三阳台，“眼镜房”双主卧朝南，送车位,1790,阳光上东
1室1厅,"西,精装,有电梯",72,低总价小一居 楼龄新 户型方正 随时签约,510,澳林春天五期
2室1厅,"东南,简装,有电梯",87,满五年、家庭唯一住宅、中楼层、双卧朝南、有车位,549,保利西山林语
1室1厅,"南,精装,有电梯",59,满五年唯一 正规一居 全南向 拎包即住,305,杨庄北区
2室1厅,"南,精装,无电梯",60,永乐西区经典南向户型 明厨明卫 满五唯一,312,永乐西区
2室1厅,"西南,精装,有电梯",65,北三环 知春路 蓟门东里 南向2居 拐角阳台 主卧有西窗,568,蓟门东里
2室1厅,"西,精装,有电梯",68,金隅丽景园 西向两居室 无遮挡 采光好,265,金隅丽景园
4室2厅,"南 北,精装,有电梯",227,中海紫金苑 西三环里 紫竹院公园 南北通透 装修挺好！,2850,中海紫金苑
2室1厅,"东 南 北,简装,无电梯",66,地铁4号线 富卓苑小区 南北通透两居室 户型好采光佳,405,富卓苑
2室1厅,"南 北,精装,无电梯",78,房本满五年，中间楼层，适合居住，南北两居室。房主自荐,630,春晖园
2室1厅,"西北 东北,精装,有电梯",70,东南二环边的正规的二居大厅精装修,475,芳城园一区
3室2厅,"南 北,精装,无电梯",114,龙鼎园 3室2厅 470万,470,龙鼎园
2室2厅,"南 北,精装,有电梯",95,南北双通透两居 小区中间位置 全天采光无遮挡,780,北纬40度一期
2室1厅,"南 北,精装,有电梯",98,南北双通透，南观花园北观国贸，高层视野开阔房主自荐,580,百子湾家园一区
2室1厅,"西,简装,有电梯",98,北二环 华府景园 东城房本 2002年商品房 柳荫公园旁房主自荐,980,华府景园
3室1厅,"南 北,精装,无电梯",104,满五唯一  精装修  全明格局 诚意出售,345,四海公寓
3室2厅,"南 西,精装,有电梯",135,95年 高层全南大三居 增送23平大阳台 满五唯一 送车位,1090,光熙门北里
2室1厅,"西南,精装,有电梯",91,正规两居室，全明格局，高楼层采光好，户型方正房主自荐,508,新龙城
2室1厅,"南 北,精装,无电梯",62,看房子方便满五年 唯一  小户型   精装修户型很少出房房主自荐,350,蔚园
3室2厅,"东 南 北,精装,无电梯",159,三室两厅 东南北三面采光 精装修 年代新,1280,三虎桥南路
3室1厅,"西南,精装,有电梯",144,房子满五年唯一，高楼层西南向，采光视野好，精装修,687,珠江绿洲
2室1厅,"南,精装,有电梯",95,国风上观全南向两居室 满五唯一 高楼层,920,国风上观
3室1厅,"南 北,精装,无电梯",85,矩阵一期 商满五唯一  婚房精装修 业主靠谱签合同房主自荐,460,矩阵一期
3室2厅,"南 北,精装,无电梯",105,商满五唯一 婚房精装霍营地铁560米（来源于百度地图）房主自荐,415,华龙苑南里
1室1厅,"东南,精装,有电梯",61,汇新家园 一居改两居 满五年家庭名下没有其他房产,739,汇新家园
3室1厅,"南 北,简装,无电梯",69,南北通透三居室中间楼层通风好看房方便,615,裕民路4号院
3室2厅,"东南,精装,有电梯",164,时雨园 人文社区三居室 双卧南双明卫 对花园不临街房主自荐,1530,时雨园
2室1厅,"南 北,简装,无电梯",58,石园西区，满五年唯一隔断两居，业主诚心出售房主自荐,244,石园西区
2室1厅,"南 北,简装,无电梯",87,武夷花园牡丹园 明厨明卫低层两居室 南北通透户型,446,武夷花园牡丹园
3室1厅,"南 北,精装,有电梯",143,光熙家园三期2012年商品房南北通透三居室,1289,光熙家园三期
3室1厅,"南 北,精装,无电梯",90,精装三居室，小区中间位置，靠谱签约房主自荐,385,慧华苑
2室1厅,"南,精装,无电梯",55,中间楼层   南向两居室  精装修 满五唯一,576,车道沟10号院
2室1厅,"南 北,其他,无电梯",85,北潞园满五年唯一商品房  南北通透 全明格局房主自荐,269,北潞芳家园
2室1厅,"南 北,简装,无电梯",57,定福庄西街 2室1厅 289万,289,定福庄西街
3室1厅,"南 北,毛坯,无电梯",73,石榴园北里小区 南北通透三居室,390,石榴园北里小区
2室1厅,"南 北,简装,无电梯",54,毛南正规南北两居室 楼层低 适合有老人的家庭,400,毛纺厂南小区
2室1厅,"西南,精装,有电梯",79,金汉绿港三区 2室1厅 405万房主自荐,405,金汉绿港三区
4室2厅,"西南,简装,有电梯",200,东城区     楼层高 视野 采光好,1300,安圣苑
3室2厅,"南 北,简装,有电梯",173,板楼南北通透三居室 近地铁 满五唯一 三代同堂 改善房房主自荐,519,天通西苑三区
2室1厅,"南,简装,有电梯",64,惠新北里 明厨明卫两居室 阳光房,539,惠新北里
1室1厅,"西南,精装,有电梯",75,商满五年唯一，带露台，婚房装修，可改两居,418,北苑家园茉藜园
4室2厅,"南 西 北,简装,有电梯",142,京艺天朗 电梯房 四居室 满五唯一,600,京艺天朗
2室2厅,"南 北,精装,无电梯",72,邮局宿舍 高楼层 视野好 全体采光无遮挡 税费少,580,邮局宿舍
3室1厅,"南 西 北,毛坯,无电梯",62,霞光里35号院 南北通透三居室 采光充足 业主诚心出售,400,霞光里35号院
3室2厅,"南 北,精装,无电梯",123,瑞海家园二区  南北通透   精装修  采光充足,450,瑞海家园二区
1室0厅,"西,精装,有电梯",29,北街家园六区开间 精装修 拎包入住房主自荐,179,北街家园六区
2室2厅,"东 西,其他",116,新安里 2室2厅 400万房主自荐,400,新安里
1室1厅,"东,简装,无电梯",49,翠林三里 刚需一居室 满五年家庭唯一住房户型方正,290,翠林三里
3室1厅,"南 北,简装,无电梯",107,满五唯一，南北通透，H户型，有钥匙,360,观音寺北里
1室1厅,"东南,简装,有电梯",73,正规一室一厅，东南朝向，楼层好视野好,340,角门15号院
1室1厅,"南,精装,有电梯",84,国风北京全南一居室，不临街。拎包住,750,国风北京一期
2室1厅,"东南,简装,有电梯",105,人文时雨 品质社区 全明格局 诚意出售,1098,时雨园
3室2厅,"南 北,精装,有电梯",133,蓝郡国际花园 3室2厅 680万,680,蓝郡国际花园
2室1厅,"东 西,简装,有电梯",66,四环里94年钢混 封闭式管理 通透大两居 采光充足,460,华严北里2号院
2室1厅,"东,精装,有电梯",94,朝东景观太阳宫公园 眼睛户型大两居 满五年精装修,718,新纪家园
2室1厅,"南,精装,有电梯",84,精装自住，满五唯一 拎包入住 南向房,310,融科香雪兰溪
1室2厅,"西南,精装,有电梯",73,七里庄商圈 高品质舒适享受大一居，交易只有契税,455,庄维多摩市二期
2室2厅,"南 北,简装,无电梯",103,3层 南北通透 户型方正 明厨明卫,385,王府公寓三区
1室1厅,"东,简装,有电梯",48,御景春天 1室1厅 265万房主自荐,265,御景春天
3室1厅,"东 西南 北,精装,有电梯",126,燕景佳园 电梯三居 满五年家庭唯一住房,580,燕景佳园
3室1厅,"东 北,精装,无电梯",64,北沙滩6号院正规三居室，92年建成房主自荐,480,北沙滩6号院
2室1厅,"南 北,精装,无电梯",71,东兴二区 2室1厅 310万,310,东兴二区
2室1厅,"南 北,精装",67,燕化星城低楼层两居室，低楼层，看房方便。,235,燕化星城建德一里
1室1厅,"西 北,简装,有电梯",57,正规一居室 小区中间位置 看房方便,345,柏林爱乐二期
2室1厅,"东,简装,无电梯",64,南环里 无遮挡 配套齐全 随时签约 1993年建成,270,南环里
3室1厅,"东 西,精装,有电梯",137,满五年唯一住宅，精装正规三居，高层视野开阔房主自荐,1300,橡树湾
2室1厅,"西南,其他,有电梯",66,畅柳园 2室1厅 620万,620,畅柳园
3室2厅,"南 西南 西 北,精装,有电梯",145,上京新航线三居室边户型，次顶层三面采光,1280,上京新航线
2室1厅,"东南,简装,有电梯",88,塔楼东南向两居室 满五年唯一  有租赁车位,425,金顶街五区
1室0厅,"东,简装,有电梯",42,万达广场 通州北苑站 总价低 首付少,262,逸秀名园
2室1厅,"南 北,简装,无电梯",57,海淀清河永泰东里，低楼层两居室， 靠谱急售,420,永泰东里
2室1厅,"东 西,精装,有电梯",82,精装两居  格局通透  拎包入住  诚意出售房主自荐,460,新里.西斯莱公馆
3室1厅,"南 北,精装,有电梯",88,融科香雪兰溪 精装小三居 南北通透满五年业主唯一住宅,350,融科香雪兰溪
3室1厅,"南 北,简装,无电梯",100,冠雅苑 南北通透三居室 满五年 只有契税 诚心出售房主自荐,325,冠雅苑
2室1厅,"西南,简装,有电梯",60,三环里，电梯房，高楼层，满五年，家庭名下只有一套房,360,刘家窑南里
2室1厅,"东 西,其他,有电梯",52,满五唯一 东西通透 封闭式两居房主自荐,540,华贸城
2室1厅,"东,精装,有电梯",76,潘家园东里 2室1厅 485万房主自荐,485,潘家园东里
3室2厅,"南 北,简装,无电梯",151,浉城百丽一层带院三居室，双卧朝南，已改四居,890,浉城百丽
3室1厅,"西南,精装,有电梯",75,小关北里95年钢混【精装三居】带电梯满五年唯一有车位房主自荐,598,小关北里
3室1厅,"东 南 北,精装,有电梯",84,东直门北大街 南北向 电梯房 三居室 房本满5年公房,820,东直门北大街
2室1厅,"南 北,精装,无电梯",97,回龙观一层带花园 满五年 南北通透 环境优美 人车分流,455,天露园一区
3室1厅,"南 北,精装,无电梯",86,本房房本满两年，三居好户型，东南北朝向，采光充足。,340,同兴园
1室1厅,"南,精装,无电梯",59,商品房 满五唯一 业主定房急售  龙博优质一居没有之一房主自荐,346,龙博苑二区
2室1厅,"南 北,精装,无电梯",61,全明格局两居室，精装修，业主靠谱出售新上房主自荐,348,北郊农场宿舍
2室1厅,"南,精装,有电梯",101,远洋山水 2室1厅 710万新上,710,远洋山水
3室1厅,"南 北,精装,有电梯",147,中苑婚房电梯3居 商品房满5年唯一南北通透 急售新上,640,天通苑中苑
3室2厅,"南 北,精装,有电梯",217,独梯独户，私密性高，低密矮板，满五唯一,1930,丽都水岸B5区
3室1厅,"南 北,简装,无电梯",71,双井 双花园西里 南北通透三居  满五唯一,459,双花园西里
4室2厅,"南 北,精装,有电梯",140,柏林爱乐二期 4室2厅 850万,850,柏林爱乐二期
3室1厅,"东 西,精装,有电梯",106,阜成门 精装修 三居改两居带大厅 诚心出售 93年房主自荐,1199,万明园
4室2厅,"南 北,精装,无电梯",157,商品房满五年  自住精装  全明格局  南北通透,615,龙博苑一区
3室1厅,"南 北,精装,无电梯",95,永安南里  观日坛公园   大三居房主自荐,660,永安南里
3室1厅,"南 北,简装,无电梯",101,贵园东里二区  南北通透 有钥匙看房随时,520,广德苑
2室1厅,"南 北,简装,无电梯",97,通州新城区，两居，小区中间位置,365,东潞苑
1室1厅,"西,精装,有电梯",72,满五唯一 精装修，西向观景一居,658,华业玫瑰东方
3室2厅,"南 北,简装,无电梯",111,良乡低楼层大三居 南北通透 满五唯一商品房,305,黄辛庄东里
2室1厅,"南 北,简装,无电梯",101,翠成馨园 南北通透两居 商品房 有赠送面积,515,翠成馨园B区
3室1厅,"南 北,简装,无电梯",87,德茂小区  双卧朝南  南北三居,340,德茂小区
3室1厅,"东 北,简装,有电梯",86,万柳怡秀园三居室 满五年 购房成本低 车位充足有钥匙,795,小南庄怡秀园
2室1厅,"东 南 北,精装,无电梯",72,芳群园四区，精装修，满五唯一，明厨明卫，次顶层,490,芳群园四区
3室1厅,"东 西,简装,有电梯",79,阜成门北大街 通透3居 满5年单位央产房 中间层,858,阜成门北大街
2室1厅,"西南,精装,无电梯",66,北潞春家园，两居室，满5唯一，商品房，2层,218,北潞春家园
3室1厅,"南 北,精装,无电梯",134,双裕花园西区 理想三居 楼层好 满5年没个税 装修好房主自荐,565,双裕花园西区
3室1厅,"南 北,其他,无电梯",121,南北双通透户型空气循环好小板楼公摊少商品房车位充足,410,天通苑本一区
2室1厅,"南,毛坯,无电梯",60,全南向2居室，明厨明卫，诚意出售,544,核桃园北里
2室1厅,"南 北,简装,有电梯",97,南北通透  满五唯一  一梯两户 视野采光好,568,柏林爱乐一期
2室1厅,"东南,精装,有电梯",61,安华里 双朝南2居 满五年唯一 诚意出售,520,安华里二区
2室1厅,"南,精装,有电梯",86,定福家园1号院 2室1厅 439万,439,定福家园1号院
2室2厅,"南,毛坯",85,宏仁家园 2室2厅 285万,285,宏仁家园
2室1厅,"西,精装,有电梯",99,力鸿花园 2室1厅 725万房主自荐,725,力鸿花园
3室1厅,"东 南 北,简装,无电梯",56,八角南路 小三居室三层 楼前有花园  小区环境好,310,八角南路
2室2厅,"南 北,简装,无电梯",96,西直门 玉桃园二区 央产院 两厅双卫 南北4层 价钱可谈,1128,玉桃园二区
2室2厅,"南 北,精装,有电梯",95,万象新天罗兰大道 2室2厅 610万,610,万象新天罗兰大道
1室1厅,"南 北,精装,有电梯",51,甜水园北里 南向一居 满二年公房 诚意出售,325,甜水园北里
2室1厅,"东南,简装,无电梯",85,户型方正  楼层高  采光好  三面朝南,430,佳运园二期
2室1厅,"东南,简装,有电梯",106,怡海泽园南向两居，正对四期中心花园。,680,怡海花园富泽园
3室1厅,"东 南 北,精装,有电梯",89,南北通透，全明格局，采光好，舒适敞亮,456,保利嘉园三号院
2室1厅,"南 北,其他,无电梯",65,西关北路 满五唯一 房龄新1993年 南北通透 诚意出售,249,西关北路
2室1厅,"西北,精装,有电梯",88,房子满五唯一 精装修 不临街 格局方正 诚心出售,628,万年花城四期
2室1厅,"南 北,简装,无电梯",78,房子满五年业主家庭名下无其他住房 99年新房 南北通透,485,单店西村
2室1厅,"南 北,简装,无电梯",92,西城区，马连道西里小区，南北通透双阳台，明厨明卫。,760,马连道西里
2室1厅,"南 北,精装,无电梯",60,团结湖 南北向两居室 户型方正 精装修 诚意出售,410,水碓子东路
2室2厅,"南 北,简装,无电梯",95,绿岛家园 2室2厅 400万房主自荐,400,绿岛家园
2室1厅,"东 西,精装,无电梯",72,管庄西里 2室1厅 370万,370,管庄西里
2室1厅,"南 北,简装,有电梯",89,满五年唯一  优质两居   无抵押  产权清晰,499,益辰欣园
2室1厅,"东南,精装,有电梯",75,空港吉祥花园 东南向两居 全明格局 满五年一套房,405,空港吉祥花园
2室1厅,"东北,其他,无电梯",56,夕照寺西里 精装两居室 看房方便,491,夕照寺西里
2室1厅,"南 北,简装,无电梯",54,钟表南园 楼层好  税费少 近地铁  临公园,500,钟表南园
2室1厅,"西南,精装,有电梯",90,加州水郡 满五唯一两居 南向两居 采光好楼层好,320,加州水郡三期
2室1厅,"南 北,简装,无电梯",58,石榴园北里小区 2室1厅 339万,339,石榴园北里小区
2室1厅,"南 北,毛坯,无电梯",56,滨河西里低楼层两居室  南北通透明厅 有钥匙看房方便,290,滨河西里
2室1厅,"西,简装,有电梯",96,畅柳园双卫朝西无遮挡电梯直达两居,980,畅柳园
1室1厅,"南 北,简装,无电梯",56,满五唯一 离地铁1022米 看房随时,240,大东路住宅楼
2室1厅,"东 西,精装,有电梯",90,东西通透，中间楼层，视野开阔。房主自荐,325,鸿顺园东区
3室2厅,"南 北,精装,有电梯",238,房子满五唯一，适合一家人居住，高层看朝阳公园房主自荐,1430,碧湖居
4室2厅,"南 北,精装,有电梯",166,观山园次顶层四居室近看公园 远观西山 有车位单算,2450,观山园
3室1厅,"南 北,简装,无电梯",61,团结湖北头条 3室1厅 435万,435,团结湖北头条
1室1厅,"西北,精装,有电梯",46,九棵树 当代名筑 北向一居 满五年,278,当代名筑
2室1厅,"南 北,简装,无电梯",55,此房满五唯一，南北通透格局 公摊面积小，采光充足,225,向阳东里
2室1厅,"南,精装,有电梯",99,第七街区 次顶层大两居！满五年唯一，看房随时！,670,第七街区
2室2厅,"东南,精装,有电梯",107,阳春光华东南向大两居 有钥匙随时看房,1280,阳春光华家园
3室1厅,"南 北,精装,无电梯",105,商品房满五年+家庭就一套+三居室+中间位置房主自荐,479,龙禧苑一区
2室1厅,"南,精装,有电梯",84,世华泊郡 高楼层 高视野 不临街精装全南两居室,670,世华泊郡
2室1厅,"南 北,精装,无电梯",58,南北两居 精装修 中间层 满5年 双轨在附近房主自荐,460,惠新里小区
2室1厅,"南,精装,有电梯",72,精装修   格局方正  中楼层  视野好  采光好,370,青秀城
2室1厅,"东南,精装,有电梯",81,满五年且唯一住房 全明格局 5与13号线双轨交汇,482,北京北
2室2厅,"南 北,简装,有电梯",112,观湖两居室南北通透满五唯一出行便利,580,顺驰领海
3室2厅,"南 北,精装,有电梯",162,季景沁园 观景三居室 直观国贸三期 免个税,1395,季景沁园
2室1厅,"南 北,简装,无电梯",76,次顶层 商品房 没有遮挡 客厅大卧室朝南房主自荐,299,长丰园二区
2室2厅,"南 北,简装,无电梯",107,不临街 露台全封 采光好 视野开阔 诚心出售,735,枫丹丽舍
2室1厅,"南 北,简装,无电梯",88,房子是满五唯一的，中间楼层，看房方便房主自荐,315,温泉花园A区
2室1厅,"南 西,简装,有电梯",95,西南朝向 格局方正 中间层 临近地铁 人车分流,446,新通国际花园
2室1厅,"东,简装,无电梯",45,满五年公房 户型方正 明厨明卫 看房方便 安静不临街,369,北蜂窝30号院
2室2厅,"东北,精装,有电梯",101,万年花城满五唯一商品房，不临街房主自荐,675,万年花城二期
3室2厅,"南 北,精装,有电梯",92,东坝高档小区满五年家庭一套房中间位置温馨舒适,625,首开常青藤一期
2室1厅,"东 西,精装,无电梯",73,三环边 东西通透两居东西三个阳台 满五年唯一 诚售,399,金丰园
2室1厅,"南 北,精装,无电梯",88,通州新城副中心 五河交汇处 满五唯一,430,澜花语岸
2室1厅,"南 北,其他,无电梯",55,南平里 2室1厅 225万,225,南平里
3室2厅,"南,精装,有电梯",135,远大园三区全南向，大面宽，采光充足，看房方便,1320,远大园三区
2室1厅,"东南,精装,有电梯",93,福顺里两居室 东南朝向 装修好可继续用 满五年,598,福顺里
2室1厅,"南 北,精装,有电梯",94,北苑家园茉藜园 2室1厅 560万,560,北苑家园茉藜园
2室2厅,"东 南 北,简装,无电梯",115,错层两居室，明厨明卫，满五唯一,408,望都家园
3室1厅,"南 北,简装,无电梯",68,牡丹园北太平庄 南北通透三居 满五唯一 有地铁房主自荐,580,黄亭子小区
2室1厅,"西南,简装,有电梯",103,诚意出售，看房随时可预约。您值得拥有！房主自荐,535,北苑家园清友园
2室1厅,"南 北,毛坯,无电梯",58,南北通透2居 采光视野好 有钥匙随时可看,520,天宁寺东里
2室1厅,"东 西,精装,无电梯",83,海淀北部新区 满五唯一两居室 顶层带阁楼 精装修 急售,320,前沙涧路7号院
2室1厅,"东南,其他,有电梯",99,莲花小区 2室1厅 699万,699,莲花小区
2室1厅,"南 北,精装,无电梯",100,精装 南北H户型2居 低楼层 不临街,485,天赐良园东三期
1室0厅,"东,简装,有电梯",45,永兴嘉园东向开间 视野开阔 采光充足房主自荐,210,永兴嘉园
